timestamp,device_id,user_id,heart_rate_bpm,body_temp_celsius,blood_oxygen_level,respiration_rate,activity_level,step_count,sleep_duration_min,sleep_quality_index,device_battery_level,environment_temp_celsius,noise_level_db,location_type,is_synced_to_cloud,data_flag,activity_label
02-07-2025 22:29,DEV001,USR_258,76.04750859,36.10350919,96.85829897,19.63227322,6,7,0,0,65.7,18.6,61.6,Indoor,FALSE,FALSE,Workout
02-07-2025 22:30,DEV015,USR_288,63.40613869,36.25997126,98.2840956,15.8187816,5,107,0,0,10.6,22.5,84.3,Indoor,FALSE,FALSE,Fall
02-07-2025 22:31,DEV011,USR_208,73.51673186,36.55917127,96.68471967,11.7580926,1,29,229.6,0.64,38,19.4,72.5,Outdoor,FALSE,FALSE,Idle
02-07-2025 22:32,DEV005,USR_280,94.71574459,35.97587514,98.47561128,15.66560175,7,71,0,0,36.3,24,61.3,Moving,TRUE,FALSE,Eat
02-07-2025 22:33,DEV019,USR_125,73.08953717,37.77202415,97.81120759,18.01596322,1,150,334.5,0.48,99.3,24.9,36.4,Moving,FALSE,FALSE,Climb_Stairs
02-07-2025 22:34,DEV010,USR_149,66.87970486,37.08599782,96.65012407,17.69395216,2,22,374.1,0.77,83.6,32.3,55.2,Outdoor,TRUE,FALSE,Fall
02-07-2025 22:35,DEV008,USR_227,69.37647446,36.83889217,98.60227653,21.38039477,4,24,0,0,81.1,25.3,37.6,Indoor,FALSE,TRUE,Walk
02-07-2025 22:36,DEV016,USR_144,58.3739972,36.33119611,98.0914326,14.45905295,7,80,0,0,72.2,28.5,79.9,Indoor,FALSE,FALSE,Sleep
02-07-2025 22:37,DEV010,USR_164,74.99411938,36.95569675,98.66473304,18.0063924,5,265,0,0,69.8,18.1,36.3,Indoor,TRUE,FALSE,Eat
02-07-2025 22:38,DEV013,USR_202,65.28626481,36.44310027,98.92540593,21.59324099,2,144,451,0.05,22,28.9,78.3,Outdoor,FALSE,TRUE,Run
02-07-2025 22:39,DEV014,USR_130,65.31005568,37.13821405,98.39660129,15.27780351,5,11,0,0,65.4,32,64.9,Indoor,TRUE,FALSE,Descend_Stairs
02-07-2025 22:40,DEV008,USR_124,68.65866761,36.87628462,97.70670892,15.14600635,7,4,0,0,35.7,28.6,75.8,Outdoor,FALSE,FALSE,Idle
02-07-2025 22:41,DEV018,USR_225,65.19934369,36.3316157,99.19800968,16.50430438,2,102,397.4,0.29,98.3,25.5,47.8,Moving,TRUE,FALSE,Run
02-07-2025 22:42,DEV013,USR_101,74.79097337,35.72021666,97.58507009,16.47393812,1,16,256,0.73,77.6,21.8,36,Indoor,FALSE,TRUE,Eat
02-07-2025 22:43,DEV014,USR_108,74.70644886,37.16313197,97.29933686,10.2072754,6,39,0,0,21.9,26,77.5,Moving,TRUE,TRUE,Climb_Stairs
02-07-2025 22:44,DEV003,USR_170,72.01734936,37.05483364,98.00533394,13.2424067,4,189,0,0,84.6,26,63.6,Outdoor,TRUE,FALSE,Workout
02-07-2025 22:45,DEV008,USR_271,72.36152528,37.29004581,98.68337581,17.47835192,3,57,0,0,59.1,31.1,50.5,Outdoor,FALSE,FALSE,Walk
02-07-2025 22:46,DEV006,USR_192,68.29888397,37.59823226,95.98819526,12.66369432,3,7,0,0,37.7,28.6,67,Moving,FALSE,FALSE,Run
02-07-2025 22:47,DEV019,USR_263,76.17399278,36.59281012,95.79023219,10,5,78,0,0,95.2,20.4,30.1,Moving,TRUE,FALSE,Sleep
02-07-2025 22:48,DEV002,USR_114,71.29091893,36.39772869,98.15497979,21.03455614,0,37,199.3,0.61,25.1,31.1,64.5,Indoor,FALSE,FALSE,Run
02-07-2025 22:49,DEV007,USR_125,71.22498811,36.80439077,95.74177837,15.28549137,0,101,125.5,0.93,67.8,32.9,49.8,Moving,FALSE,FALSE,Run
02-07-2025 22:50,DEV018,USR_121,67.86597102,37.35834142,97.84463894,15.37900939,5,77,0,0,78.2,18.1,59.8,Indoor,TRUE,FALSE,Sleep
02-07-2025 22:51,DEV003,USR_105,71.82139299,37.22159211,98.20791334,15.17847511,1,54,76.6,0.44,82.6,23.1,56,Outdoor,FALSE,FALSE,Eat
02-07-2025 22:52,DEV005,USR_268,87.13541436,37.08451407,98.29600997,18.88506416,4,76,0,0,80.5,19.6,30.7,Indoor,FALSE,FALSE,Idle
02-07-2025 22:53,DEV016,USR_220,72.84590634,37.09376265,98.37055072,17.928794,4,145,0,0,97.1,33.8,58.9,Moving,FALSE,FALSE,Descend_Stairs
02-07-2025 22:54,DEV006,USR_283,79.7600286,37.3841163,98.05109698,17.78981684,3,30,0,0,83.7,31.8,59.7,Moving,TRUE,FALSE,Sleep
02-07-2025 22:55,DEV009,USR_154,66.18850489,37.41028515,97.80178883,15.11158126,4,65,0,0,92.2,31.4,52,Outdoor,FALSE,TRUE,Idle
02-07-2025 22:56,DEV006,USR_190,73.81600139,36.51137209,97.97894019,18.91365524,1,241,154.2,0.22,83.4,34.7,69.6,Outdoor,TRUE,FALSE,Run
02-07-2025 22:57,DEV003,USR_172,69.99546087,36.05362441,98.53179875,12.64016419,5,215,0,0,26.9,26.9,60.7,Outdoor,TRUE,FALSE,Sleep
02-07-2025 22:58,DEV020,USR_137,55.66562589,37.29195308,97.34375223,19.14356354,7,12,0,0,66,27.4,83.9,Indoor,TRUE,FALSE,Idle
02-07-2025 22:59,DEV013,USR_134,86.09744807,36.68307839,97.02377612,19.01900671,9,104,0,0,29.6,21.9,55.8,Outdoor,FALSE,FALSE,Climb_Stairs
02-07-2025 23:00,DEV001,USR_287,73.47705821,36.38343111,95.92224677,13.65477858,1,53,121.4,0.7,21.2,34.1,35.4,Outdoor,FALSE,FALSE,Workout
02-07-2025 23:01,DEV010,USR_268,65.53313147,37.09676949,97.76014858,15.29366663,4,29,0,0,32,23.3,64.5,Moving,FALSE,FALSE,Descend_Stairs
02-07-2025 23:02,DEV009,USR_223,71.19275062,36.63823547,98.0991321,11.72496405,5,55,0,0,43.1,31.3,34.3,Indoor,TRUE,FALSE,Sit
02-07-2025 23:03,DEV002,USR_225,75.42984341,36.75410508,98.01414691,16.54749793,6,1,0,0,77.4,23.7,53.3,Moving,TRUE,FALSE,Fall
02-07-2025 23:04,DEV019,USR_160,72.84505806,36.18532338,96.63467767,18.79683506,5,189,0,0,95.8,31,42,Outdoor,TRUE,FALSE,Sit
02-07-2025 23:05,DEV020,USR_124,66.31855095,36.90598547,96.28544336,10.1565288,10,415,0,0,15.4,28.7,42.3,Indoor,TRUE,FALSE,Walk
02-07-2025 23:06,DEV013,USR_125,87.10692932,36.87379878,96.89956332,11.72185287,0,55,378.3,0.82,32,29.3,35.7,Moving,TRUE,FALSE,Sit
02-07-2025 23:07,DEV018,USR_278,75.76694849,36.82090073,97.09053194,15.95338552,10,159,0,0,69.8,30.4,48.4,Indoor,TRUE,FALSE,Fall
02-07-2025 23:08,DEV017,USR_268,78.39020475,36.05020195,98.03979073,14.46017759,0,98,455.3,0.08,19.8,32.3,36.6,Outdoor,TRUE,FALSE,Eat
02-07-2025 23:09,DEV011,USR_231,73.29775732,36.74543071,97.16941466,23.39976403,1,70,440.9,0.77,98.5,26.1,35.1,Indoor,TRUE,FALSE,Descend_Stairs
02-07-2025 23:10,DEV005,USR_182,58.07067362,36.5022548,97.45306567,11.34664882,6,45,0,0,39.1,25.8,62.6,Moving,TRUE,FALSE,Sit
02-07-2025 23:11,DEV019,USR_175,62.36238959,37.01806154,96.74836373,14.94961549,6,19,0,0,78.4,21.1,32.5,Outdoor,FALSE,FALSE,Fall
02-07-2025 23:12,DEV013,USR_166,58.42175993,37.11107049,98.05237719,15.14509147,6,69,0,0,17.1,30.5,83.5,Indoor,FALSE,FALSE,Run
02-07-2025 23:13,DEV007,USR_167,67.54170519,37.05458134,96.73942113,20.74564337,3,125,0,0,12.4,21,58.3,Indoor,TRUE,FALSE,Sit
02-07-2025 23:14,DEV013,USR_158,70.06144844,37.06611887,98.26251061,20.68582221,6,15,0,0,33.5,34.9,39.4,Moving,TRUE,FALSE,Idle
02-07-2025 23:15,DEV019,USR_152,74.76913196,37.28512426,98.45107035,12.7689619,7,24,0,0,70,21.2,69.7,Moving,FALSE,FALSE,Climb_Stairs
02-07-2025 23:16,DEV010,USR_292,50,36.71994879,97.75781471,15.65478759,10,298,0,0,68.8,34.3,36.4,Moving,TRUE,FALSE,Climb_Stairs
02-07-2025 23:17,DEV005,USR_200,75.78851229,36.5793405,98.42947906,17.08300584,5,31,0,0,46.8,30.3,35.9,Outdoor,FALSE,FALSE,Descend_Stairs
02-07-2025 23:18,DEV015,USR_176,67.5530052,36.94586358,97.26763812,17.29173845,2,31,211.8,0.49,10,33.1,30.5,Outdoor,FALSE,TRUE,Eat
02-07-2025 23:19,DEV004,USR_193,73.92890012,36.71742294,99.03631757,11.62427078,5,93,0,0,58.4,20.8,44.3,Moving,FALSE,FALSE,Run
02-07-2025 23:20,DEV004,USR_167,60.33307804,37.37025817,96.63258567,14.8882107,0,112,363.7,0.58,34.8,26.6,45.1,Outdoor,TRUE,FALSE,Idle
02-07-2025 23:21,DEV012,USR_230,80.83971843,36.90253879,97.81018322,17.6039096,4,79,0,0,39.6,19.6,62.6,Outdoor,FALSE,TRUE,Descend_Stairs
02-07-2025 23:22,DEV012,USR_144,56.30602579,37.57001109,98.73130054,18.11787222,2,114,424.5,0.79,12,20.1,81.2,Moving,FALSE,FALSE,Eat
02-07-2025 23:23,DEV020,USR_168,50,36.61266885,98.62480631,18.5439926,5,242,0,0,80.5,21.6,73.8,Indoor,TRUE,FALSE,Walk
02-07-2025 23:24,DEV013,USR_290,76.25983122,36.33970453,98.83655517,17.59638571,2,122,202.4,0.32,99.3,28,72.6,Moving,FALSE,FALSE,Climb_Stairs
02-07-2025 23:25,DEV002,USR_195,72.80595824,37.57832828,97.65179595,18.2905377,8,609,0,0,51.4,30,77.9,Outdoor,TRUE,FALSE,Sleep
02-07-2025 23:26,DEV008,USR_150,64.4453928,35.70658531,97.32447194,10,2,171,155.1,0.66,83.9,31.5,76.9,Outdoor,FALSE,FALSE,Sleep
02-07-2025 23:27,DEV012,USR_224,63.25713043,35.551585,97.51019768,10.61062384,6,66,0,0,40.1,21.3,69,Moving,TRUE,FALSE,Walk
02-07-2025 23:28,DEV008,USR_113,81.61715961,37.05331108,97.8808247,18.09400476,3,11,0,0,83.1,22,51.3,Moving,FALSE,TRUE,Climb_Stairs
02-07-2025 23:29,DEV018,USR_113,73.51918864,36.63157083,97.10805209,13.78980704,7,59,0,0,23.7,29.5,73.7,Outdoor,TRUE,FALSE,Workout
02-07-2025 23:30,DEV010,USR_217,84.16293885,36.50460971,98.28428813,12.81108881,4,30,0,0,21.1,20.9,50,Indoor,FALSE,FALSE,Eat
02-07-2025 23:31,DEV008,USR_156,70.18244189,37.22820675,97.31755,16.60430963,5,265,0,0,77.8,31.4,56.3,Indoor,TRUE,FALSE,Walk
02-07-2025 23:32,DEV017,USR_233,79.60744762,36.80919102,97.05294556,15.64353747,6,168,0,0,16.8,28.6,44.9,Outdoor,FALSE,FALSE,Run
02-07-2025 23:33,DEV003,USR_223,86.99940093,37.36336182,96.01328153,15.45654737,1,22,414.9,0.04,42,28.7,84.8,Indoor,TRUE,TRUE,Sleep
02-07-2025 23:34,DEV020,USR_135,74.30926764,36.88031091,98.07249088,15.21408444,10,55,0,0,48.5,27.3,51.4,Outdoor,TRUE,FALSE,Walk
02-07-2025 23:35,DEV012,USR_261,59.65205249,37.07568385,98.70777649,12.83008536,7,349,0,0,69.4,21.4,75,Indoor,TRUE,FALSE,Sit
02-07-2025 23:36,DEV003,USR_220,97.87249135,37.46594015,96.96829405,12.72778583,4,16,0,0,99.3,23.1,70.8,Outdoor,TRUE,FALSE,Sleep
02-07-2025 23:37,DEV005,USR_257,73.82258444,36.94274347,95.97098498,17.30907278,4,56,0,0,62.6,34.1,89.4,Indoor,TRUE,FALSE,Workout
02-07-2025 23:38,DEV016,USR_260,85.70608381,35.94808433,96.17278973,10.96871632,5,79,0,0,27,27.2,88.4,Outdoor,TRUE,FALSE,Fall
02-07-2025 23:39,DEV016,USR_114,60.26301189,36.71889043,99.32890963,16.4375088,7,14,0,0,59.3,21.1,76.1,Indoor,FALSE,FALSE,Descend_Stairs
02-07-2025 23:40,DEV012,USR_177,71.09013862,36.95270134,95.55858193,11.17149363,7,96,0,0,15.8,32.3,41.2,Indoor,TRUE,FALSE,Climb_Stairs
02-07-2025 23:41,DEV007,USR_107,65.36253553,36.77443911,97.69860295,13.89442483,5,42,0,0,82.2,26.1,84.3,Indoor,FALSE,TRUE,Idle
02-07-2025 23:42,DEV008,USR_298,79.34481656,36.86438566,97.46658908,17.04918905,8,25,0,0,87.5,28.1,73.5,Moving,FALSE,TRUE,Descend_Stairs
02-07-2025 23:43,DEV005,USR_219,74.36097294,36.83885423,97.37734633,18.93372481,3,71,0,0,34.7,34.2,75.9,Indoor,FALSE,FALSE,Fall
02-07-2025 23:44,DEV012,USR_299,83.90004573,37.59565441,97.39270606,16.13076299,6,55,0,0,96.5,21.6,89.8,Outdoor,TRUE,FALSE,Eat
02-07-2025 23:45,DEV013,USR_141,69.35650581,37.30568413,98.22298051,18.4306835,4,78,0,0,71.3,19.6,67.9,Outdoor,TRUE,FALSE,Sleep
02-07-2025 23:46,DEV016,USR_287,71.0292818,36.85718988,96.7123227,15.12304856,4,65,0,0,34.5,26,31.1,Moving,FALSE,FALSE,Sleep
02-07-2025 23:47,DEV006,USR_299,72.55920661,37.31763828,99.55239549,18.0351316,1,215,154.8,0.83,69.6,18.6,52.5,Outdoor,FALSE,FALSE,Sit
02-07-2025 23:48,DEV005,USR_183,89.52424004,36.8293353,96.48332562,20.42540097,0,145,356.8,0.2,63.5,18.4,53.9,Indoor,FALSE,FALSE,Climb_Stairs
02-07-2025 23:49,DEV007,USR_247,50,36.53135549,98.91206943,12.86000182,5,47,0,0,10.9,28.2,79.3,Outdoor,FALSE,FALSE,Descend_Stairs
02-07-2025 23:50,DEV016,USR_123,84.41118372,37.08185736,97.92934967,17.10050461,6,106,0,0,36.1,34.8,87,Indoor,TRUE,TRUE,Run
02-07-2025 23:51,DEV015,USR_104,68.14460903,37.38087115,97.75197881,14.35487314,0,20,264,0.5,29.2,29.4,37.1,Indoor,FALSE,FALSE,Idle
02-07-2025 23:52,DEV020,USR_284,70.40704397,36.49668272,95.79508492,13.44133562,2,17,211.6,0.9,30.2,29.6,38.5,Outdoor,FALSE,FALSE,Climb_Stairs
02-07-2025 23:53,DEV010,USR_136,59.74692326,36.11932106,96.3878226,15.66034811,7,117,0,0,64.2,20.4,86.4,Moving,FALSE,TRUE,Walk
02-07-2025 23:54,DEV010,USR_213,68.23411125,36.73624934,96.46732447,12.238701,5,42,0,0,66.6,18.1,88.9,Indoor,TRUE,FALSE,Sleep
02-07-2025 23:55,DEV003,USR_122,64.24128501,37.0431766,96.49426076,13.5386546,6,11,0,0,23.7,22.2,40.1,Indoor,FALSE,FALSE,Workout
02-07-2025 23:56,DEV015,USR_260,63.87841636,37.6925149,96.88251369,16.15465665,4,44,0,0,16.5,20.3,69.9,Outdoor,TRUE,TRUE,Workout
02-07-2025 23:57,DEV005,USR_287,74.21417062,37.34466068,98.68548052,17.81947788,5,70,0,0,50.4,22.2,35.9,Indoor,FALSE,FALSE,Idle
02-07-2025 23:58,DEV019,USR_135,53.02622669,37.04679424,96.05141895,16.35527364,7,206,0,0,99.6,23.8,75.4,Moving,TRUE,FALSE,Idle
02-07-2025 23:59,DEV015,USR_181,67.30671819,37.10021654,96.19521425,19.0933913,7,23,0,0,86.4,25.2,43,Outdoor,FALSE,FALSE,Sleep
03-07-2025 00:00,DEV007,USR_300,83.10307176,36.86498094,95.94696307,12.62581708,8,46,0,0,46.9,23.4,56.3,Moving,FALSE,FALSE,Descend_Stairs
03-07-2025 00:01,DEV001,USR_203,76.87912752,36.72208275,99.95162537,11.20913177,4,290,0,0,76.2,28.9,74.7,Moving,TRUE,FALSE,Idle
03-07-2025 00:02,DEV018,USR_123,70.51259285,36.72682566,96.34409022,15.19703269,5,45,0,0,16.3,28,37,Outdoor,FALSE,FALSE,Idle
03-07-2025 00:03,DEV014,USR_130,83.05113543,37.19188973,98.12964801,12.48943877,5,154,0,0,37.7,21.8,58.2,Outdoor,FALSE,FALSE,Run
03-07-2025 00:04,DEV012,USR_222,69.80197294,37.02923628,97.74400606,14.46461196,3,14,0,0,39.9,22.8,74.2,Outdoor,FALSE,TRUE,Eat
03-07-2025 00:05,DEV005,USR_117,62.12495602,36.86114223,97.5543039,18.83700234,8,118,0,0,89.5,23,48,Moving,FALSE,FALSE,Fall
03-07-2025 00:06,DEV018,USR_238,63.5430918,37.1759605,97.57332993,18.60597172,8,37,0,0,96.7,34.7,70,Indoor,TRUE,FALSE,Walk
03-07-2025 00:07,DEV002,USR_199,64.740481,36.63610616,96.96515715,19.55426651,5,20,0,0,19.4,19.3,60.4,Moving,FALSE,FALSE,Eat
03-07-2025 00:08,DEV015,USR_291,78.7521243,36.29744625,97.95490553,17.44668808,3,50,0,0,98.6,34.8,66.1,Indoor,FALSE,FALSE,Workout
03-07-2025 00:09,DEV006,USR_218,75.17652081,36.86495584,97.56024203,12.68840743,4,110,0,0,96.4,29.9,78.2,Outdoor,FALSE,FALSE,Idle
03-07-2025 00:10,DEV010,USR_120,63.29590465,36.71668645,97.18866335,15.98695454,4,180,0,0,59.4,19.7,66.9,Moving,TRUE,FALSE,Walk
03-07-2025 00:11,DEV010,USR_268,78.11521669,36.56635969,98.10378907,11.15749521,0,229,257,0.45,83.6,18.8,35.2,Indoor,FALSE,FALSE,Run
03-07-2025 00:12,DEV008,USR_206,82.60828687,36.83613395,95.96858502,15.97577039,3,274,0,0,32.5,20.9,59.6,Moving,TRUE,TRUE,Sleep
03-07-2025 00:13,DEV005,USR_258,81.1823088,36.05014259,97.47902004,10,3,14,0,0,62.2,30.1,70.5,Indoor,FALSE,FALSE,Idle
03-07-2025 00:14,DEV007,USR_235,61.83299047,36.65097791,98.49469315,15.9960774,0,9,454.8,0.74,38.2,23,83.7,Indoor,TRUE,FALSE,Workout
03-07-2025 00:15,DEV010,USR_114,70.56678931,36.87107401,96.19187842,13.73866762,9,4,0,0,30.5,33.3,61.4,Indoor,FALSE,FALSE,Sit
03-07-2025 00:16,DEV004,USR_161,74.32013088,37.45714092,95.50116247,15.43534725,9,68,0,0,84,21.1,50.1,Indoor,FALSE,TRUE,Descend_Stairs
03-07-2025 00:17,DEV014,USR_246,81.56173436,36.25153595,98.30706056,17.53963315,4,98,0,0,95.4,30.3,73.5,Indoor,TRUE,FALSE,Descend_Stairs
03-07-2025 00:18,DEV006,USR_219,61.341259,36.93682299,95.83113325,16.39906221,6,71,0,0,11.9,20.2,78.7,Outdoor,FALSE,TRUE,Workout
03-07-2025 00:19,DEV008,USR_147,58.86280655,36.21385592,97.4459928,11.0432693,4,25,0,0,96.2,24.2,32.8,Moving,TRUE,FALSE,Walk
03-07-2025 00:20,DEV011,USR_193,66.40678023,36.04615958,97.13365668,18.79246038,8,51,0,0,67.6,26,31.3,Outdoor,TRUE,FALSE,Sit
03-07-2025 00:21,DEV013,USR_187,96.39334279,36.75722008,97.56953333,23.22277426,1,122,214.9,0.74,21.8,29.1,79.6,Outdoor,FALSE,FALSE,Climb_Stairs
03-07-2025 00:22,DEV002,USR_121,73.91765633,37.26930538,96.60693144,14.51091061,6,21,0,0,95.7,33.3,32,Indoor,TRUE,FALSE,Eat
03-07-2025 00:23,DEV007,USR_160,51.30560741,37.50829191,97.80339238,16.45909526,0,52,118.4,0.61,99.4,24.2,63.1,Moving,FALSE,FALSE,Climb_Stairs
03-07-2025 00:24,DEV006,USR_259,79.88364801,36.61998434,97.27657653,16.76077883,5,48,0,0,57.8,29.1,33.2,Moving,TRUE,TRUE,Walk
03-07-2025 00:25,DEV016,USR_140,64.8757141,36.62752534,95.6730897,18.27408214,1,308,164.8,0.86,55.5,34.3,38.2,Outdoor,TRUE,FALSE,Fall
03-07-2025 00:26,DEV004,USR_161,71.4673744,37.0137277,97.44409597,17.83886825,9,128,0,0,65.8,25.1,77.5,Moving,FALSE,FALSE,Run
03-07-2025 00:27,DEV015,USR_139,73.37541829,37.31821618,97.74877116,19.35168999,6,225,0,0,77.6,30.2,87.9,Moving,TRUE,FALSE,Sit
03-07-2025 00:28,DEV011,USR_183,74.55237956,36.94716652,97.34116764,15.24482698,10,36,0,0,18.4,23.3,76.3,Outdoor,FALSE,FALSE,Walk
03-07-2025 00:29,DEV013,USR_262,76.77527911,36.05898616,96.09155086,10.8130732,1,109,191.2,0.02,49.5,21.8,31.7,Indoor,TRUE,FALSE,Climb_Stairs
03-07-2025 00:30,DEV013,USR_193,57.56586937,36.7284368,95.76267194,14.89174849,10,251,0,0,43.7,20.8,47,Moving,TRUE,FALSE,Climb_Stairs
03-07-2025 00:31,DEV020,USR_114,78.63803579,37.65206481,96.35772535,14.93763629,5,122,0,0,28.3,33.3,49,Moving,FALSE,FALSE,Sit
03-07-2025 00:32,DEV018,USR_101,77.8598418,36.67849393,99.21065867,14.00399259,9,212,0,0,20.9,26.9,73.5,Outdoor,TRUE,FALSE,Descend_Stairs
03-07-2025 00:33,DEV010,USR_252,83.74933243,36.40570714,99.57679659,14.9958956,2,12,221.7,0.18,80.1,32.8,53.4,Indoor,FALSE,FALSE,Sit
03-07-2025 00:34,DEV009,USR_280,78.2369321,36.80779229,97.67087353,16.03676629,3,358,0,0,96.9,24.5,87.2,Outdoor,TRUE,TRUE,Walk
03-07-2025 00:35,DEV001,USR_288,71.97473339,37.00988382,96.66333122,14.18831905,2,151,199.8,0.01,47.3,21.9,71,Indoor,TRUE,FALSE,Sleep
03-07-2025 00:36,DEV006,USR_146,76.37498296,36.60470884,96.81761541,11.5427816,7,10,0,0,53,23.7,83,Indoor,FALSE,FALSE,Sit
03-07-2025 00:37,DEV013,USR_126,58.3613685,36.73276867,97.39926574,16.907711,5,3,0,0,51.5,24.6,50.4,Outdoor,FALSE,FALSE,Sleep
03-07-2025 00:38,DEV004,USR_119,79.18479739,36.64709027,96.83599022,11.78281557,0,9,81.4,0.3,84,20.3,74.6,Outdoor,FALSE,FALSE,Workout
03-07-2025 00:39,DEV011,USR_168,64.9679312,37.11943335,97.1482492,12.30434726,4,425,0,0,25.9,27.6,64.2,Moving,FALSE,FALSE,Sit
03-07-2025 00:40,DEV014,USR_115,76.86533303,36.73147059,97.8039018,16.95055702,4,10,0,0,78.9,24.5,41.4,Outdoor,FALSE,FALSE,Eat
03-07-2025 00:41,DEV014,USR_121,76.4094402,37.19975942,97.46853778,16.90086067,4,54,0,0,22.3,32.4,88.2,Outdoor,TRUE,TRUE,Fall
03-07-2025 00:42,DEV016,USR_105,61.77544099,36.25685541,98.70563661,14.73974199,2,40,422.5,0.92,95.3,22.6,84.8,Outdoor,FALSE,FALSE,Sit
03-07-2025 00:43,DEV012,USR_217,88.17959684,36.45366016,97.97469122,15.02709434,5,123,0,0,76,31.4,40.4,Moving,TRUE,TRUE,Sleep
03-07-2025 00:44,DEV015,USR_290,60.72143754,37.02520708,97.64849531,17.13693809,4,133,0,0,35.3,29.2,40.6,Outdoor,FALSE,FALSE,Workout
03-07-2025 00:45,DEV004,USR_179,92.84071274,37.08789499,97.55497587,14.51402677,5,448,0,0,24.1,30.2,62,Moving,TRUE,FALSE,Eat
03-07-2025 00:46,DEV015,USR_295,63.27659715,36.52204325,97.78473556,15.23183863,4,10,0,0,89.6,26.3,56.3,Indoor,TRUE,FALSE,Fall
03-07-2025 00:47,DEV003,USR_260,82.70351835,35.92881539,96.30418356,23.21387348,6,62,0,0,90.7,23.4,64.7,Moving,FALSE,FALSE,Sleep
03-07-2025 00:48,DEV016,USR_254,82.38298412,36.39007794,96.96868418,17.51545321,5,74,0,0,26.9,23.5,79.4,Indoor,FALSE,FALSE,Descend_Stairs
03-07-2025 00:49,DEV004,USR_166,72.84620048,37.45746852,96.62730806,16.01964368,9,152,0,0,38.5,26.8,71.2,Outdoor,TRUE,TRUE,Walk
03-07-2025 00:50,DEV020,USR_294,66.72983013,36.4136306,98.8046027,19.8300826,9,65,0,0,89.3,30.5,48.9,Moving,FALSE,FALSE,Eat
03-07-2025 00:51,DEV008,USR_140,71.67161649,37.61693514,96.47939803,12.88170711,5,32,0,0,71.7,19.3,69.7,Outdoor,FALSE,FALSE,Run
03-07-2025 00:52,DEV016,USR_187,79.008291,36.40105659,98.271803,15.52535557,2,59,176.8,0.28,58.7,26.2,58.9,Outdoor,TRUE,FALSE,Sleep
03-07-2025 00:53,DEV017,USR_290,72.63689955,37.46356428,97.42324099,14.40260382,7,0,0,0,92,30.9,36.4,Indoor,FALSE,FALSE,Sit
03-07-2025 00:54,DEV012,USR_233,72.25755351,36.56450029,97.79414588,18.31978366,4,46,0,0,53.3,20.9,64.7,Outdoor,TRUE,FALSE,Climb_Stairs
03-07-2025 00:55,DEV003,USR_138,67.39444427,37.11485936,97.4095759,16.31536329,7,103,0,0,22.4,21.8,84,Moving,FALSE,TRUE,Sit
03-07-2025 00:56,DEV011,USR_178,62.71813799,37.09761918,98.20345454,16.34080608,1,284,237.6,0.42,34.1,33.2,80.7,Outdoor,TRUE,FALSE,Fall
03-07-2025 00:57,DEV003,USR_143,66.72550967,36.59866372,97.41677842,12.09602415,4,15,0,0,45.4,19.7,87.4,Moving,FALSE,FALSE,Eat
03-07-2025 00:58,DEV009,USR_161,70.82032416,36.52941545,97.99558614,13.34401732,5,148,0,0,95.5,29.9,36,Indoor,TRUE,FALSE,Eat
03-07-2025 00:59,DEV011,USR_217,63.91611163,36.91735887,97.08297782,15.19176815,0,375,399,0.85,87.5,28.5,74.6,Outdoor,TRUE,FALSE,Climb_Stairs
03-07-2025 01:00,DEV016,USR_102,78.51448051,36.00248389,96.90451001,14.99636191,0,87,281.4,0.54,21.1,25.5,78.7,Indoor,TRUE,FALSE,Walk
03-07-2025 01:01,DEV010,USR_109,80.89950096,36.51650604,95.63398233,19.39786737,4,106,0,0,19,32.7,79.9,Moving,FALSE,FALSE,Idle
03-07-2025 01:02,DEV004,USR_144,69.82901938,37.61117908,97.36634027,20.85796623,6,221,0,0,50.9,32.6,36.1,Outdoor,TRUE,FALSE,Descend_Stairs
03-07-2025 01:03,DEV005,USR_214,75.51170143,36.85649588,96.56786878,13.10352343,6,63,0,0,18.5,28.2,81.3,Moving,TRUE,TRUE,Workout
03-07-2025 01:04,DEV018,USR_122,64.7786513,37.50499376,98.04787524,19.05337896,0,114,295.6,0.63,40.9,25.3,63.5,Indoor,TRUE,FALSE,Workout
03-07-2025 01:05,DEV020,USR_262,75.30852878,37.03929555,98.11762081,15.01897701,3,2,0,0,10.7,21.8,78,Outdoor,FALSE,FALSE,Workout
03-07-2025 01:06,DEV009,USR_200,69.82750672,37.20621745,99.25404305,17.61395282,5,123,0,0,37.7,32.5,57.2,Outdoor,TRUE,FALSE,Sleep
03-07-2025 01:07,DEV003,USR_162,66.83602515,36.63522406,96.85071134,17.26239667,4,98,0,0,47.4,31.6,47.7,Indoor,TRUE,FALSE,Run
03-07-2025 01:08,DEV011,USR_293,80.41856629,36.17026862,96.49761236,15.09547198,2,226,214.9,0.71,91.8,32.3,60.7,Outdoor,TRUE,FALSE,Idle
03-07-2025 01:09,DEV017,USR_150,89.26456372,36.38745351,99.22633531,12.13833046,7,57,0,0,28.9,18.6,65.3,Indoor,FALSE,FALSE,Sleep
03-07-2025 01:10,DEV010,USR_108,70.1833043,36.10651478,96.51254953,17.49479412,5,170,0,0,13.2,23.9,69.8,Indoor,FALSE,FALSE,Climb_Stairs
